# condition,emotion,data,,,,,,
0,1,-1.338674545,2.659098625,2.25522089,-22.68000031,-19.95000076,179.4799957,91
0,1,-3.683901787,0.528873324,1.629979372,-78.68000031,-104.5100021,172.8300018,91
0,1,-1.524827957,-0.54934442,-0.750015497,18.69000053,-93.73000336,138.1100006,91
0,1,0.154575348,0.575081229,0.397316217,99.75,-21.28000069,77,91
0,1,1.919233322,1.803874254,0.56096375,127.1200027,-13.78999996,60.34000015,91
0,1,1.971837997,3.571754456,1.078562021,95.48000336,-17.36000061,70.62999725,91
0,1,2.83896637,4.157185078,0.16414547,-52.77999878,-37.86999893,76.51000214,91
0,1,-0.022108078,-0.897105575,0.167687178,-201.5299988,16.65999985,25.27000046,91
0,1,-1.631406784,-2.444345236,-1.75713706,-105.4899979,25.47999954,-58.24000168,91
0,1,3.055555344,-1.704708338,-2.835660458,-34.09000015,147.9799957,-142.8000031,91
0,1,0.738840103,-0.810546041,-1.521967649,21.77000046,199.0800018,-193.3399963,91
0,1,-2.469826698,0.561374307,1.024021626,41.02000046,169.8200073,-218.2599945,91
0,1,-3.903519154,0.401242971,1.47963655,58.02999878,24.01000023,-176.8899994,91
0,1,-2.138887405,-0.440880418,0.012183428,10.71000004,-78.05000305,-151.0599976,91
0,1,-0.750152588,-1.681199431,0.585938454,-62.93000031,-61.38999939,-150.1499939,91
0,1,0.858543396,-1.771839023,0.047613621,-78.54000092,-47.18000031,-73.63999939,91
0,1,0.405438423,-1.631868124,-0.848210573,-42.42000198,19.31999969,-1.120000005,91
0,1,-0.068072319,-0.911157429,-0.804909229,-10.28999996,51.02999878,31.56999969,91
0,1,-0.956072807,0.222460344,-0.31850338,27.51000023,57.18999863,32.47999954,91
0,1,-0.047011375,0.130111814,0.051478148,59.15000153,-21.42000008,79.44999695,91
0,1,1.855592728,0.448655903,0.146466732,60.47999954,-35.70000076,88.97000122,91
0,1,1.170536995,1.197369814,0.955618382,31.43000031,-57.81999969,144.1300049,91
0,1,-1.896673203,0.699470997,1.87285018,-13.51000023,-52.70999908,164.0800018,91
0,1,-2.417039871,-0.091270983,1.050343752,0.140000001,-73.98999786,171.7100067,91
0,1,-0.82336235,-0.22807166,-0.687303066,62.65000153,-55.09000015,147.3500061,91
0,1,1.343625069,0.939297855,0.658054471,80.70999908,-13.78999996,109.4100037,90
0,1,3.467721939,2.665696383,1.313203573,54.95000076,-40.88000107,123.9000015,90
0,1,1.596908569,3.629506826,1.094590783,-32.13000107,-57.40000153,132.5800018,90
0,1,0.440997124,1.297543049,0.437307477,-139.7200012,-53.76000214,97.44000244,90
0,1,1.003644943,-2.271718025,-0.846565485,-148.6800079,8.75,11.40999985,90
0,1,-1.810046196,-1.719747186,-1.921519995,-15.81999969,80.01000214,-77.98000336,90
0,1,3.274437904,-1.136515498,-2.655142784,-24.56999969,176.0500031,-143.5,90
0,1,1.783019066,0.344626665,-1.048300982,-4.96999979,229.9499969,-188.5800018,90
0,1,-1.735939026,0.603039503,1.071788549,2.450000048,170.4499969,-185.2200012,90
0,1,-4.03234148,0.285262823,1.450850964,28.97999954,24.43000031,-155.3999939,90
0,1,-2.567368507,-0.055099964,0.452405334,-9.029999733,-78.88999939,-150.7100067,90
0,1,-0.677542686,-1.119892955,-0.796201944,-56.49000168,-65.37999725,-151.8999939,90
0,1,0.763489723,-3.885985374,-1.111697674,-27.51000023,17.56999969,-109.8300018,90
0,1,0.633763313,-2.369884968,-0.753445864,30.87000084,72.30999756,-56.27999878,90
0,1,-0.452033043,-0.87177974,0.028948545,46.75999832,47.59999847,12.52999973,90
0,1,-0.884218216,-0.689766765,-0.436263084,47.81000137,2.450000048,71.68000031,90
0,1,-0.73225975,0.114348382,-0.042729378,56.84000015,-43.95999908,110.1100006,90
0,1,2.233895302,0.189105868,-0.407463789,44.59000015,-51.17000198,126.9800034,90
0,1,1.781373024,1.13138485,1.067609072,6.230000019,-56.56000137,186.6900024,90
0,1,-0.734185219,0.531827569,1.166111469,-17.29000092,-64.05000305,191.5899963,90
0,1,-2.118754387,0.132580578,1.319569111,47.74000168,-72.09999847,167.0200043,90
0,1,-0.959928513,0.351089507,0.86422956,106.9599991,-69.16000366,142.9400024,90
0,1,1.213314056,1.216943741,0.457844138,115.9899979,-45.29000092,119.9100037,90
0,1,3.095478058,3.51568985,0.134650111,101.9899979,-30.45000076,111.3000031,90
0,1,3.020031929,6.350100517,1.214161158,-8.050000191,17.36000061,71.05000305,90
0,1,-0.56447506,-1.108715892,-0.156169176,-191.3099976,-32.83000183,47.88000107,89
