# condition,emotion,data,,,,,,
1,-1,0.342506051,-0.284896851,3.977869511,-252.1399994,86.59000397,-125.1600037,68
1,-1,0.161063671,0.170249939,4.315536499,-124.5999985,86.02999878,-120.1200027,68
1,-1,-1.080960274,0.913387299,3.534742355,47.59999847,77.84000397,-124.9499969,68
1,-1,-1.76829803,1.54618454,1.143246531,170.4499969,48.22999954,-133.9100037,68
1,-1,-1.500780106,0.81006813,-0.279899716,198.9400024,-9.449999809,-137.5500031,68
1,-1,-1.145110607,0.13886261,-0.884338856,183.75,-56.27999878,-132.8600006,68
1,-1,-0.485380411,-0.465103149,-0.902725458,127.6800003,-105,-119.4899979,68
1,-1,-0.296419919,-1.654634476,-0.873406768,104.0199966,-134.3300018,-104.9300003,68
1,-1,-0.258192778,-2.106639862,-0.721696496,122.5,-149.8699951,-82.31999969,68
1,-1,-0.327152491,-2.031792641,0.075404853,139.8600006,-156.4499969,-51.59000015,68
1,-1,-0.510575533,-2.067627907,1.107423067,130.6900024,-158.6199951,-26.11000061,68
1,-1,-1.225848556,-1.37844944,1.55784297,119.4899979,-155.3999939,2.660000086,68
1,-1,-1.143390894,0.041967392,1.627212048,66.5,-143.9900055,14.48999977,68
1,-1,-0.956826389,0.355169296,1.787991285,3.220000029,-129.6399994,21.55999947,68
1,-1,-0.411323428,0.816298485,1.631389976,0.210000008,-104.5100021,33.38999939,68
1,-1,0.214590609,2.063846588,0.786347866,-0.210000008,-79.66000366,44.59000015,68
1,-1,0.610037565,2.121985435,1.500065804,-30.72999954,-57.75,35.13999939,68
1,-1,0.455487669,0.906999588,1.669045925,-86.87000275,-56.97999954,20.64999962,68
1,-1,0.96929574,-0.493782043,0.873900175,-72.51999664,-41.58000183,6.789999962,68
1,-1,1.039604187,0.022281647,0.798661709,-64.40000153,-10.5,4.059999943,68
1,-1,0.716827929,-0.879961967,1.201721191,-79.59000397,-7.349999905,6.650000095,68
1,-1,0.248038471,-2.160719395,0.243530273,-39.13000107,-6.300000191,0.560000002,68
1,-1,-0.402646273,-2.69527626,0.592989683,-24.21999931,7.139999866,-1.120000005,68
1,-1,-1.309874177,-2.31893301,0.208310127,-12.46000004,-3.150000095,-2.940000057,68
1,-1,-1.536035299,-1.916402817,0.78112483,-24.29000092,7.699999809,-7.139999866,68
1,-1,-1.276684523,-1.93894577,1.065178871,-12.81000042,0.980000019,4.409999847,68
1,-1,-1.392713785,-0.67634058,0.096011162,4.130000114,14.48999977,-10.98999977,68
1,-1,-1.692276955,-0.443445206,-0.022732735,-10.22000027,-1.610000014,-27.44000053,68
1,-1,-1.116453528,-1.225743771,0.632661819,-23.59000015,-17.01000023,-26.31999969,68
1,-1,-0.983132839,0.734580517,0.439129829,38.92000198,-13.30000019,-33.52999878,68
1,-1,-0.034203053,2.362181664,0.667156696,41.43999863,-25.54999924,-34.58000183,68
1,-1,0.05877924,2.333852768,0.912748814,11.89999962,-35.49000168,-22.26000023,68
1,-1,0.274820089,2.866324425,0.540687561,56.63000107,-38.84999847,-22.75,68
1,-1,0.445738554,3.194676399,-0.229783058,54.88000107,-41.72000122,-37.59000015,68
1,-1,0.578644753,1.631153107,-0.269968033,-5.740000248,-68.87999725,-41.79000092,68
1,-1,0.809396446,-0.306881905,-0.918507338,-52.56999969,-69.01999664,-42.20999908,68
1,-1,0.743230104,-0.904010773,-1.161685467,-60.90000153,-60.34000015,-35.27999878,68
1,-1,0.529499352,-3.104545593,-0.891062975,-71.68000031,-59.08000183,-28.06999969,68
1,-1,0.414028287,-2.422379971,-0.347227335,-34.79000092,-38.00999832,-31.36000061,68
1,-1,-0.021000862,-2.561952591,0.191211224,-67.41000366,-35.84000015,-28.13999939,68
1,-1,1.290637612,-4.266272545,1.931314945,-101.0100021,-46.90000153,-12.67000008,68
1,-1,2.202121735,-3.872439861,1.996816635,-42.90999985,-14.21000004,9.869999886,68
1,-1,1.830610514,-2.337991476,0.630753517,9.449999809,9.659999847,47.59999847,68
