# condition,emotion,data,,,,,,
1,-1,2.753304482,1.42471838,-0.593450963,80.84999847,38.36000061,12.18000031,87
1,-1,0.539153099,1.641310215,-0.472846508,73.15000153,38.84999847,-27.09000015,87
1,-1,1.501393318,-0.229844093,0.123258412,-23.72999954,31.36000061,-42.34999847,87
1,-1,-0.117809296,-2.086647511,-0.439299762,-126.4199982,24.5,-22.32999992,87
1,-1,-2.322443962,-3.90325737,-0.562008202,-62.29999924,32.27000046,-24.01000023,87
1,-1,-4.18952179,-1.832395911,0.463494569,69.51000214,32.75999832,-55.36999893,87
1,-1,-4.551856995,-0.313533306,0.271254241,36.61000061,31.07999992,-45.36000061,87
1,-1,-3.706570625,-0.75236237,-0.498929143,-21.28000069,18.20000076,-15.68000031,87
1,-1,-1.862643719,-0.640175223,-0.47571367,-22.32999992,-7.490000248,13.85999966,87
1,-1,1.545898438,2.116136312,0.155421332,-43.81999969,-28.48999977,23.79999924,87
1,-1,2.212990761,1.199030161,0.019052885,54.25,-27.79000092,1.470000029,87
1,-1,4.190014839,0.706542253,1.571534157,107.4499969,-20.09000015,-24.63999939,87
1,-1,5.555322647,3.306451321,0.987316787,258.2999878,47.67000198,-61.74000168,87
1,-1,0.041465759,2.375250816,1.073163629,63.20999908,9.659999847,36.47000122,87
1,-1,-1.019670486,0.996670723,-1.775488138,19.87999916,0.629999995,57.81999969,87
1,-1,-0.327600479,0.494883537,-0.907369316,-99.33000183,-13.72000027,96.11000061,87
1,-1,-0.677474976,-0.138171196,1.532929182,-244.5099945,-24.78000069,131.6699982,87
1,-1,-1.028201103,0.620709419,0.707579315,-349.8600159,-35.63000107,103.3199997,87
1,-1,-1.373867035,-2.728957176,-1.208453894,-294.769989,-13.78999996,62.79000092,87
1,-1,-1.614029408,-5.175150871,-1.966005802,-73.01000214,40.95000076,0.280000001,87
1,-1,-2.13158226,-4.310489655,-2.229395151,86.59000397,49.13999939,-42.06999969,87
1,-1,-0.074317932,-1.444163561,-1.548062325,190.2599945,48.58000183,-63.84000015,87
1,-1,2.251054764,0.198049664,-0.64311558,228.5500031,53.20000076,-55.58000183,87
1,-1,3.089139938,1.113654494,0.687661648,164.6399994,34.58000183,3.710000038,87
1,-1,2.900105476,0.751182556,1.719740987,53.90000153,-31.14999962,67.76000214,87
1,-1,2.256914139,1.056539536,1.486819744,-53.40999985,-63.90999985,100.3799973,87
